X2;X8;X14;Y
19.07;29.03;-0.48;1
-11.86;128.34;-17.92;0
5.74;69.13;0.54;0
10.09;43.56;1.14;1
15.02;79.2;-0.37;0
6.01;41;2.28;0
4.34;0.29;-61.07;0
17.41;10.85;-1.64;0
9.78;69.47;3.89;1
9.36;27.92;20.96;1
8.49;28.3;-0.12;1
75.02;0.35;0.67;0
30.75;64.82;9.19;0
4.81;33.56;-0.42;0
12.18;51.46;-2.74;0
6.13;34.49;1.51;0
17.45;32.86;-1.23;0
7.81;18.64;-39.5;0
16.46;17.68;0.15;0
16.58;9.71;10;0
4.44;36.22;-3.36;0
6.52;37.08;-6.44;0
3.16;15.25;12.23;0
7.32;84.28;-2.27;0
7.82;84.67;-1.02;0
6.74;88.25;0.34;1
32.79;4.82;0.12;0
93.95;5.43;-0.68;1
6.31;13.1;-4.22;1
15.38;29.77;-0.26;1
4.01;0;0;1
4.38;1.25;-4.74;1
22.35;17.98;3.69;1
13.15;38.65;0.85;1
10.19;78.39;0.12;1
11.43;54.76;1.49;0
1.7;33.07;0.71;0
6.11;72.1;1.61;0
-12.38;89.67;3.19;1
-7.07;57.02;-23.81;0
34.52;37.01;-0.1;0
11.99;76.13;0.73;0
3.84;70.73;2.32;0
3.06;73.41;4.25;1
40.27;24.99;-1.05;0
6.64;39.75;6.71;0
-2.9;63.99;4.31;0
1.84;88.13;3.41;1
-0.97;66.5;2.18;1
2.36;40.09;-0.27;0
21.87;12.38;-34.5;1
2.66;52.94;-0.61;0
22.61;41.07;-5.9;0
29.33;34.54;-2.76;1
0.93;81.1;3.82;0
2.47;54.77;3.04;0
9.16;69.47;0.81;0
32.52;19.65;-0.83;0
20.73;69.55;1.5;0
3.47;45.02;1.13;1
7.11;53.72;3.48;1
12.04;13.17;-4.22;1
29.33;12.69;-4.08;1
23.61;54.34;-0.56;1
23.61;54.34;-0.56;1
23.61;54.34;-0.56;1
13.89;21.98;-5;1
26.99;49.3;0.2;0
4.23;22.88;5.35;0
10.63;71.26;2.71;0
7.52;57.71;2.72;0
11.48;32.37;-3.52;0
5.45;43.77;0.27;0
35.84;33.63;3.14;0
3.88;18.75;11.76;0
3.56;0;0;1
39.84;15.55;-5.1;0
16.21;53.62;1.1;0
18.22;53.89;-0.58;1
12.17;54.4;1.62;1
22.08;33.35;-107.52;1
28.99;26.58;1.34;0
8.93;51.7;0.4;1
3.12;26.34;0.57;0
-11.28;81.05;0.76;0
3.86;82.16;2938.29;0
11.77;70.86;-0.11;1
31.61;20.83;-3.57;0
3.79;60.51;2.78;0
12.91;40.77;1.37;0
25.56;46.48;0.86;1
0.77;4.23;-0.01;0
6.59;32.97;-0.31;0
22.47;3.25;0.73;0
-25.5;67.24;7.28;0
2.14;97.04;0.84;1
27.38;18.35;-1.03;0
18.58;16.19;-1.35;1
-8.26;73.14;5.31;0
22.23;43.88;5.53;0
5.63;88.36;1.53;1
1.46;29.58;21.12;0
-14.76;99.13;136.94;1
57.07;4.54;-1.84;0
36.14;38.45;-0.62;1
-7.17;53.66;-0.09;0
16.54;27.42;1.66;0
-21.99;99.03;-1.8;1
19.63;19.39;1.06;0
4.2;31.97;-0.13;1
7.19;40.08;6.5;0
-6.31;75.51;4.83;1
21.45;37.47;0.32;1
0.75;47.4;5.75;0
17.11;65.85;0.42;1
1.35;57.72;-1.37;0
21.21;40.63;0.16;0
11.75;75.68;-3.85;1
9.23;28.73;-2.29;0
20.18;75.01;1.9;1
16.39;38.92;-0.01;1
6.15;52.79;1.66;0
15.53;76.08;-1.4;1
81.68;3.94;-0.08;0
33.79;25.8;-1.02;1
11.81;65.16;1.08;0
23.44;0.98;-0.46;1
2.2;27.15;8.34;1
22.49;8.25;23.62;1
5.09;60.18;6.33;1
6.91;73.76;-1.93;0
11.11;2.27;0.16;1
34.98;13;-7.34;1
5.19;31.59;1.68;0
-0.87;63.26;-0.33;1
21.63;58.2;1.38;1
9.97;29.17;0.99;1
-4.81;87.14;12.83;1
-11.68;65.96;8.61;1
15.45;42.81;-1.67;1
38.54;24.52;-0.54;0
15.31;72.95;-0.52;0
4.42;42.41;2.97;1
8.54;45.4;1.17;1
34.75;30.83;-0.24;0
2.43;80.81;-3.73;1
27.01;13.23;-0.23;1
0.9;29.6;2.47;0
1.18;97.76;-15.59;0
1.24;64.31;-8.32;0
31.74;61.45;1.31;0
12.85;64.88;0.53;0
3.36;80.72;0;1
-7.99;46.86;9.3;0
7.1;36.82;0.8;0
-5.34;51.07;-1.04;0
28.3;37.87;-1.08;0
33.79;30.34;4.42;0
-2.02;65.58;4.15;0
9.42;31.08;-0.78;0
1.82;87.36;0.44;1
-3.24;76.35;1.28;0
-13.6;70.97;2.41;0
18.65;69.27;1.52;0
17.18;35.93;-6.44;1
12.64;74.9;3.09;0
4.23;81.24;2.93;1
38.31;49.19;-0.03;0
9.61;0;0;1
-2.01;69.83;2.92;0
8.13;65.64;-1.13;0
19.19;14.28;3.27;0
-2.23;61.16;5.99;0
29.21;23.72;-3.1;0
-2.13;91;0.31;1
13.74;44.33;1.53;1
0.36;63.52;2.24;0
4.37;26.14;0.23;0
37.36;56.76;4.13;0
3.71;94.91;0.64;1
10.7;6.8;-0.08;0
17.07;42.9;2.09;0
15.15;45.95;2.13;1
1.11;70.66;9.83;1
8.24;68.08;1.19;1
31.94;24.81;-4.71;0
-5.8;40.41;41.96;0
-65.57;12.14;0.73;0
26.43;44.47;-0.94;1
0.49;97.74;-0.68;0
3.04;74.37;5.85;1
22.36;68.35;0.71;1
4.68;64.75;-2.49;1
5.3;91.9;-0.74;1
33.07;25.83;-2.19;0
13;71.56;1.75;0
2.91;50.4;1.45;0
15.28;75.53;0.61;1
-5.57;87.79;-31.5;1
31.57;27.07;4.5;1
7.29;47.69;1.82;0
18.55;0.49;-0.61;1
-44.86;199.47;-6.65;1
11.18;75.57;1.44;1
24.71;66.44;-0.25;1
15.23;62.94;2.64;0
13.08;52.38;2.07;1
4.06;82.61;0.86;1
11.1;31.9;0.08;0
15.15;18.2;7.09;0
8.64;70.42;0;1
48.02;24.98;9.15;0
-2.1;83.56;3.76;1
-7.65;75.35;57.57;1
5.2;80.29;3.37;0
10.33;35.37;-2.95;1
4.76;57.56;2.16;0
10.35;0;0;1
15.95;65.32;0.55;1
30.16;14.25;0.97;0
14.62;59.31;-11.23;0
120.38;1.61;398.17;1
18.5;8.48;-60.47;1
13.55;65.52;0.49;1
5.4;76.07;1.83;1
12.58;47.16;-3.47;1
-26.46;96.06;37.39;1
16.37;44.25;0.71;0
14.17;54.16;0.7;0
4.66;33.74;-14.92;0
14.39;58.03;-0.54;0
2.88;12;0.25;0
28.81;2.28;-2.71;0
-7.92;123.8;11.97;0
28.59;50.51;0.93;1
7.38;74.38;1.68;1
4.63;43;-2.39;0
-0.3;82.55;10.36;1
18.88;3.13;-13.85;1
